trial_id,Subject,block_n,Trial,set_size,correctResponse,resp,acc,RT
5410,10,1,290,32,0,0,1,559
5411,10,1,291,20,0,0,1,498
5412,10,1,292,10,1,1,1,787
5413,10,1,293,20,1,1,1,516
5414,10,1,294,10,0,0,1,524
5415,10,1,295,32,1,1,1,470
5416,10,1,296,20,0,0,0,509
5417,10,1,297,10,0,0,1,520
5418,10,1,298,2,1,1,1,447
5419,10,1,299,20,0,0,1,435
5420,10,1,300,2,1,1,1,688
5421,10,1,301,10,0,0,1,495
5422,10,1,302,20,0,0,1,527
5423,10,1,303,32,1,1,1,437
5424,10,1,304,5,0,0,1,624
5425,10,1,305,5,0,0,1,532
5426,10,1,306,20,1,1,1,524
5427,10,1,307,5,0,0,1,1046
5428,10,1,308,2,0,0,1,566
5429,10,1,309,10,0,0,1,539
5430,10,1,310,32,0,0,1,865
5431,10,1,311,5,1,1,1,502
5432,10,1,312,5,0,0,1,840
5433,10,1,313,5,1,1,1,455
5434,10,1,314,20,1,1,1,591
5435,10,1,315,32,0,0,1,649
5436,10,1,316,32,0,0,1,714
5437,10,1,317,2,0,0,1,376
5438,10,1,318,20,1,1,1,1032
5439,10,1,319,1,1,1,1,564
5440,10,1,320,32,1,1,1,582
5441,10,1,321,32,1,1,1,608
5442,10,1,322,2,1,1,1,501
5443,10,1,323,20,0,0,1,413
5444,10,1,324,5,0,0,1,483
5445,10,1,325,2,1,1,1,527
5446,10,1,326,2,0,0,1,561
5447,10,1,327,5,0,0,1,490
5448,10,1,328,2,0,0,1,549
5449,10,1,329,32,1,1,1,532
5450,10,1,330,32,1,1,1,523
5451,10,1,331,5,0,0,1,952
5452,10,1,332,32,1,1,1,706
5453,10,1,333,5,0,0,1,654
5454,10,1,334,20,0,0,1,857
5455,10,1,335,32,1,1,1,558
5456,10,1,336,5,0,0,1,391
5457,10,1,337,2,1,1,1,447
5458,10,1,338,1,0,0,1,509
5459,10,1,339,2,1,1,1,508
5460,10,1,340,10,1,1,1,550
5461,10,1,341,5,0,0,1,580
5462,10,1,342,20,0,0,1,543
5463,10,1,343,5,0,0,1,444
5464,10,1,344,10,0,0,1,385
5465,10,1,345,2,0,0,1,471
5466,10,1,346,2,1,1,1,397
5467,10,1,347,2,0,0,1,665
5468,10,1,348,2,0,0,1,752
5469,10,1,349,20,0,0,1,472
5470,10,1,350,32,0,0,1,412
5471,10,1,351,32,1,1,1,603
5472,10,1,352,2,1,1,1,439
5473,10,1,353,32,0,0,1,489
5474,10,1,354,32,1,1,1,449
5475,10,1,355,5,1,1,1,539
5476,10,1,356,10,1,1,1,413
5477,10,1,357,2,0,0,1,392
5478,10,1,358,10,1,1,1,437
5479,10,1,359,5,0,0,1,678
5480,10,1,360,5,1,1,1,510
5481,10,1,361,1,0,0,0,529
5482,10,1,362,20,1,1,1,457
5483,10,1,363,10,1,1,0,401
5484,10,1,364,5,1,1,1,465
5485,10,1,365,5,0,0,1,576
5486,10,1,366,2,0,0,1,428
5487,10,1,367,10,1,1,1,531
5488,10,1,368,5,0,0,1,445
5489,10,1,369,10,0,0,1,400
5490,10,1,370,10,1,1,1,522
5491,10,1,371,5,0,0,1,347
5492,10,1,372,32,0,0,1,873
5493,10,1,373,5,0,0,1,450
5494,10,1,374,20,0,0,1,466
5495,10,1,375,2,1,1,1,530
5496,10,1,376,20,1,1,1,686
5497,10,1,377,10,0,0,1,873
5498,10,1,378,10,1,1,1,583
5499,10,1,379,32,1,1,1,526
5500,10,1,380,2,0,0,1,734
5501,10,1,381,20,1,1,1,824
5502,10,1,382,2,0,0,1,809
5503,10,1,383,10,0,0,1,524
5504,10,1,384,10,1,1,1,528
5505,10,1,385,1,1,1,1,482
5506,10,1,386,10,1,1,1,480
5507,10,1,387,20,1,1,1,556
5508,10,1,388,20,0,0,1,568
5509,10,1,389,10,0,0,1,490
5510,10,1,390,10,1,1,1,610
5511,10,1,391,10,0,0,1,405
5512,10,1,392,2,0,0,1,472
5513,10,1,393,32,1,1,1,455
5514,10,1,394,2,1,1,1,624
5515,10,1,395,20,0,0,1,659
5516,10,1,396,1,0,0,1,484
5517,10,1,397,2,0,0,0,564
5518,10,1,398,1,0,0,1,472
5519,10,1,399,10,0,0,1,502
5520,10,1,400,10,0,0,1,487
5521,10,1,401,5,1,1,1,546
5522,10,1,402,10,1,1,1,523
5523,10,1,403,20,1,1,1,472
5524,10,1,404,10,0,0,1,571
5525,10,1,405,32,1,1,1,848
5526,10,1,406,10,1,1,1,662
5527,10,1,407,32,1,1,1,470
5528,10,1,408,20,0,0,1,548
5529,10,1,409,10,1,1,1,497
5530,10,1,410,10,0,0,0,613
5531,10,1,411,10,0,0,1,558
5532,10,1,412,1,1,1,1,538
5533,10,1,413,5,0,0,1,557
5534,10,1,414,5,1,1,1,515
5535,10,1,415,2,0,0,1,690
5536,10,1,416,32,1,1,1,698
5537,10,1,417,32,0,0,1,741
5538,10,1,418,20,1,1,1,749
5539,10,1,419,32,0,0,1,644
5540,10,1,420,32,0,0,1,911
5541,10,1,421,10,1,1,1,571
5542,10,1,422,20,1,1,1,654
5543,10,1,423,20,0,0,1,447
5544,10,1,424,32,0,0,1,434
5545,10,1,425,10,1,1,1,427
5546,10,1,426,5,0,0,1,456
5547,10,1,427,1,0,0,1,447
5548,10,1,428,32,1,1,1,426
5549,10,1,429,2,1,1,1,927
5550,10,1,430,32,1,1,1,532
5551,10,1,431,32,1,1,1,511
5552,10,1,432,10,0,0,1,454
5553,10,1,433,20,0,0,1,483
5554,10,1,434,5,1,1,1,1090
5555,10,1,435,5,1,1,1,503
5556,10,1,436,2,1,1,1,694
5557,10,1,437,10,0,0,1,546
5558,10,1,438,20,0,0,1,571
5559,10,1,439,5,1,1,1,673
5560,10,1,440,2,0,0,1,645
5561,10,1,441,32,1,1,1,553
5562,10,1,442,2,1,1,1,548
5563,10,1,443,20,1,1,1,725
5564,10,1,444,20,0,0,1,412
5565,10,1,445,2,0,0,1,415
5566,10,1,446,20,1,1,1,584
5567,10,1,447,10,0,0,1,372
5568,10,1,448,2,0,0,1,430
5569,10,1,449,32,0,0,1,477
5570,10,1,450,5,1,1,1,400
5571,10,1,451,2,0,0,1,423
5572,10,1,452,32,1,1,1,517
5573,10,1,453,5,0,0,1,420
5574,10,1,454,32,1,1,1,330
5575,10,1,455,20,1,1,1,848
5576,10,1,456,5,1,1,1,413
5577,10,1,457,20,0,0,1,491
5578,10,1,458,10,1,1,1,556
5579,10,1,459,5,1,1,1,600
5580,10,1,460,32,0,0,0,608
5581,10,1,461,2,1,1,1,400
5582,10,1,462,10,1,1,1,448
5583,10,1,463,5,1,1,1,516
5584,10,1,464,20,0,0,1,480
5585,10,1,465,5,0,0,1,400
5586,10,1,466,32,1,1,1,473
5587,10,1,467,32,1,1,1,477
5588,10,1,468,20,0,0,1,641
5589,10,1,469,20,0,0,1,679
5590,10,1,470,5,0,0,1,534
5591,10,1,471,10,1,1,1,438
5592,10,1,472,10,0,0,1,498
5593,10,1,473,10,0,0,1,428
5594,10,1,474,32,0,0,1,528
5595,10,1,475,2,1,1,1,687
5596,10,1,476,20,0,0,1,903
5597,10,1,477,5,1,1,1,576
5598,10,1,478,20,1,1,1,727
5599,10,1,479,5,1,1,1,569
5600,10,1,480,5,0,0,1,565
5601,10,1,481,32,1,1,1,688
5602,10,1,482,20,1,1,1,603
5603,10,1,483,2,1,1,1,428
5604,10,1,484,5,1,1,1,439
5605,10,1,485,2,1,1,1,436
5606,10,1,486,32,0,0,1,498
5607,10,1,487,1,1,1,1,1167
5608,10,1,488,32,1,1,1,671
5609,10,1,489,10,1,1,1,448
5610,10,1,490,10,1,1,1,688
5611,10,1,491,10,1,1,1,529
5612,10,1,492,20,1,1,1,536
5613,10,1,493,2,0,0,1,576
5614,10,1,494,10,1,1,1,461
5615,10,1,495,2,1,1,1,699
5616,10,1,496,5,0,0,1,611
5617,10,1,497,32,1,1,1,428
5618,10,1,498,10,1,1,0,476
5619,10,1,499,32,0,0,1,532
5620,10,1,500,2,0,0,1,461
5621,10,1,501,5,0,0,1,451
5622,10,1,502,32,0,0,1,506
5623,10,1,503,1,1,1,1,554
5624,10,1,504,20,0,0,1,384
5625,10,1,505,32,1,1,1,693
5626,10,1,506,1,1,1,1,891
5627,10,1,507,5,0,0,1,509
5628,10,1,508,20,1,1,1,488
5629,10,1,509,5,1,1,1,502
5630,10,1,510,10,0,0,1,643
5631,10,1,511,1,0,0,1,395
5632,10,1,512,2,1,1,1,501
5633,10,1,513,2,0,0,1,402
5634,10,1,514,2,0,0,1,476
5635,10,1,515,5,0,0,1,391
5636,10,1,516,5,0,0,1,390
5637,10,1,517,5,0,0,1,476
5638,10,1,518,2,1,1,1,462
5639,10,1,519,2,1,1,1,481
5640,10,1,520,32,1,1,1,458
5641,10,1,521,32,1,1,1,619
5642,10,1,522,10,0,0,1,487
5643,10,1,523,5,0,0,1,436
5644,10,1,524,10,0,0,1,546
5645,10,1,525,10,1,1,1,522
5646,10,1,526,5,0,0,1,503
5647,10,1,527,32,0,0,1,522
5648,10,1,528,10,1,1,1,689
5649,10,1,529,32,1,1,1,501
5650,10,1,530,20,0,0,1,802
5651,10,1,531,32,0,0,1,473
5652,10,1,532,32,0,0,1,464
5653,10,1,533,5,1,1,1,452
5654,10,1,534,10,0,0,1,517
5655,10,1,535,5,1,1,1,419
5656,10,1,536,2,0,0,1,379
5657,10,1,537,32,0,0,1,477
5658,10,1,538,32,0,0,1,510
5659,10,1,539,10,0,0,1,453
5660,10,1,540,20,1,1,0,489
5661,10,1,541,20,1,1,1,543
5662,10,1,542,5,1,1,1,515
5663,10,1,543,2,0,0,1,426
5664,10,1,544,2,0,0,1,457
5665,10,1,545,2,1,1,1,633
5666,10,1,546,10,0,0,1,478
5667,10,1,547,20,0,0,1,601
5668,10,1,548,5,1,1,1,633
5669,10,1,549,1,1,1,1,502
5670,10,1,550,10,0,0,1,442
5671,10,1,551,5,0,0,1,686
5672,10,1,552,1,1,1,1,449
5673,10,1,553,32,1,1,1,490
5674,10,1,554,32,1,1,1,487
5675,10,1,555,20,0,0,0,504
5676,10,1,556,32,0,0,1,476
5677,10,1,557,2,1,1,1,466
5678,10,1,558,32,1,1,1,515
5679,10,1,559,10,0,0,1,599
5680,10,1,560,20,0,0,1,619
5681,10,1,561,2,0,0,1,524
5682,10,1,562,32,1,1,1,404
5683,10,1,563,32,0,0,1,388
5684,10,1,564,1,1,1,1,463
5685,10,1,565,20,0,0,1,337
5686,10,1,566,10,0,0,1,734
5687,10,1,567,5,0,0,1,376
5688,10,1,568,32,0,0,1,401
5689,10,1,569,2,0,0,1,500
5690,10,1,570,2,0,0,1,437
5691,10,1,571,32,1,1,1,551
5692,10,1,572,20,0,0,1,424
5693,10,1,573,20,0,0,1,422
5694,10,1,574,32,1,1,1,803
5695,10,1,575,20,0,0,1,442
5696,10,1,576,5,1,1,1,396
5697,10,1,577,2,1,1,1,524
5698,10,1,578,32,0,0,1,406
5699,10,1,579,2,0,0,1,420
5700,10,1,580,10,1,1,1,522
5701,10,1,581,32,0,0,1,356
5702,10,1,582,2,1,1,1,675
5703,10,1,583,10,0,0,1,497
5704,10,1,584,32,0,0,0,682
5705,10,1,585,10,0,0,1,502
5706,10,1,586,10,1,1,1,484
5707,10,1,587,32,1,1,1,451
5708,10,1,588,32,1,1,1,486
5709,10,1,589,10,1,1,1,531
5710,10,1,590,32,0,0,1,523
5711,10,1,591,10,1,1,1,881
5712,10,1,592,20,1,1,1,566
5713,10,1,593,5,1,1,1,516
5714,10,1,594,5,0,0,1,458
5715,10,1,595,1,0,0,1,458
5716,10,1,596,5,0,0,1,416
5717,10,1,597,2,0,0,1,433
5718,10,1,598,1,1,1,1,432
5719,10,1,599,10,0,0,1,498
5720,10,1,600,10,1,1,1,534
5721,10,1,601,10,1,1,1,745
5722,10,1,602,2,1,1,1,440
5723,10,1,603,10,1,1,1,617
5724,10,1,604,20,1,1,1,549
5725,10,1,605,5,0,0,1,563
5726,10,1,606,20,1,1,1,542
5727,10,1,607,20,1,1,1,497
5728,10,1,608,32,0,0,1,677
5729,10,1,609,2,1,1,1,619
5730,10,1,610,5,1,1,1,613
5731,10,1,611,2,0,0,1,658
5732,10,1,612,1,1,1,1,751
5733,10,1,613,32,0,0,1,376
5734,10,1,614,5,0,0,1,440
5735,10,1,615,32,1,1,1,428
5736,10,1,616,10,1,1,1,843
5737,10,1,617,5,0,0,1,521
5738,10,1,618,32,0,0,1,509
5739,10,1,619,32,0,0,1,435
5740,10,1,620,5,1,1,1,392
5741,10,1,621,20,1,1,1,481
5742,10,1,622,32,0,0,1,375
5743,10,1,623,20,0,0,1,466
5744,10,1,624,1,0,0,1,526
5745,10,1,625,32,1,1,1,407
5746,10,1,626,32,1,1,1,422
5747,10,1,627,2,1,1,1,407
5748,10,1,628,10,0,0,1,552
5749,10,1,629,20,0,0,1,883
5750,10,1,630,5,0,0,1,498
5751,10,1,631,1,0,0,1,398
5752,10,1,632,2,1,1,1,448
5753,10,1,633,32,1,1,1,483
5754,10,1,634,20,0,0,1,472
5755,10,1,635,10,1,1,1,490
5756,10,1,636,10,1,1,1,868
5757,10,1,637,2,0,0,0,604
5758,10,1,638,20,1,1,1,463
5759,10,1,639,20,0,0,1,614
5760,10,1,640,1,0,0,1,534
5761,12,1,1,2,0,0,1,695
5762,12,1,2,5,0,0,1,487
5763,12,1,3,1,0,0,1,533
5764,12,1,4,32,0,0,1,589
5765,12,1,5,2,1,1,1,645
5766,12,1,6,10,1,1,1,628
5767,12,1,7,10,1,1,1,582
5768,12,1,8,1,1,1,1,494
5769,12,1,9,1,1,1,1,475
5770,12,1,10,1,0,0,1,339
5771,12,1,11,5,0,0,1,628
5772,12,1,12,32,1,1,1,570
5773,12,1,13,2,0,0,1,355
5774,12,1,14,2,1,1,1,516
5775,12,1,15,32,0,0,1,702
5776,12,1,16,5,0,0,1,619
5777,12,1,17,10,0,0,1,713
5778,12,1,18,32,1,1,1,599
5779,12,1,19,32,1,1,1,725
5780,12,1,20,10,1,1,1,599
5781,12,1,21,1,0,0,1,455
5782,12,1,22,20,1,1,1,469
5783,12,1,23,32,1,1,1,699
5784,12,1,24,1,0,0,1,606
5785,12,1,25,1,1,1,1,483
5786,12,1,26,1,0,0,1,415
5787,12,1,27,2,0,0,1,513
5788,12,1,28,32,0,0,1,543
5789,12,1,29,10,0,0,1,505
5790,12,1,30,5,0,0,1,444
5791,12,1,31,20,0,0,1,501
5792,12,1,32,5,0,0,1,587
5793,12,1,33,20,1,1,1,730
5794,12,1,34,2,0,0,1,804
5795,12,1,35,5,0,0,1,788
5796,12,1,36,5,0,0,1,556
5797,12,1,37,2,1,1,1,436
5798,12,1,38,20,1,1,1,531
5799,12,1,39,2,0,0,1,556
5800,12,1,40,2,0,0,1,503
5801,12,1,41,2,1,1,1,531
5802,12,1,42,20,1,1,1,848
5803,12,1,43,10,0,0,1,477
5804,12,1,44,32,0,0,1,514
5805,12,1,45,20,0,0,1,562
5806,12,1,46,2,1,1,1,433
5807,12,1,47,2,1,1,1,580
5808,12,1,48,5,0,0,1,457
5809,12,1,49,5,1,1,1,538
5810,12,1,50,2,1,1,1,483
5811,12,1,51,10,0,0,1,637
5812,12,1,52,2,1,1,1,492
5813,12,1,53,32,1,1,1,568
5814,12,1,54,2,0,0,1,685
5815,12,1,55,32,0,0,1,1093
5816,12,1,56,10,0,0,1,486
5817,12,1,57,5,0,0,1,621
5818,12,1,58,2,1,1,1,545
5819,12,1,59,32,0,0,1,604
5820,12,1,60,5,1,1,0,620
5821,12,1,61,20,1,1,1,465
5822,12,1,62,10,1,1,1,454
5823,12,1,63,5,0,0,1,611
5824,12,1,64,2,0,0,1,713
5825,12,1,65,5,1,1,1,432
5826,12,1,66,5,0,0,1,447
5827,12,1,67,32,0,0,1,567
5828,12,1,68,32,0,0,1,414
5829,12,1,69,32,0,0,1,564
5830,12,1,70,1,0,0,1,473
5831,12,1,71,10,1,1,1,540
5832,12,1,72,20,0,0,1,467
5833,12,1,73,5,1,1,1,496
5834,12,1,74,32,0,0,1,557
5835,12,1,75,10,1,1,1,635
5836,12,1,76,10,0,0,1,544
5837,12,1,77,20,1,1,1,550
5838,12,1,78,20,0,0,1,788
5839,12,1,79,20,0,0,1,600
5840,12,1,80,2,0,0,1,531
5841,12,1,81,10,0,0,1,551
5842,12,1,82,5,1,1,1,606
5843,12,1,83,32,1,1,1,632
5844,12,1,84,20,1,1,1,661
5845,12,1,85,10,1,1,1,965
5846,12,1,86,2,0,0,1,489
5847,12,1,87,32,0,0,1,586
5848,12,1,88,10,1,1,1,476
5849,12,1,89,20,0,0,1,573
5850,12,1,90,32,0,0,1,655
5851,12,1,91,10,0,0,1,597
5852,12,1,92,20,0,0,1,533
5853,12,1,93,20,0,0,1,523
5854,12,1,94,10,0,0,1,566
5855,12,1,95,20,1,1,1,822
5856,12,1,96,32,1,1,1,609
5857,12,1,97,2,0,0,1,620
5858,12,1,98,2,0,0,1,434
5859,12,1,99,5,1,1,1,530
5860,12,1,100,2,1,1,1,570
5861,12,1,101,1,1,1,1,480
5862,12,1,102,20,1,1,1,549
5863,12,1,103,32,0,0,1,628
5864,12,1,104,10,0,0,1,565
5865,12,1,105,20,0,0,1,549
5866,12,1,106,10,0,0,1,513
5867,12,1,107,10,0,0,1,708
5868,12,1,108,2,0,0,1,467
5869,12,1,109,20,0,0,1,769
5870,12,1,110,32,0,0,1,518
5871,12,1,111,20,0,0,1,497
5872,12,1,112,20,1,1,1,960
5873,12,1,113,2,1,1,1,707
5874,12,1,114,10,1,1,1,604
5875,12,1,115,20,1,1,1,519
5876,12,1,116,5,1,1,1,652
5877,12,1,117,10,0,0,1,570
5878,12,1,118,5,1,1,1,638
5879,12,1,119,20,1,1,1,473
5880,12,1,120,5,1,1,1,460
5881,12,1,121,5,1,1,1,444
5882,12,1,122,2,0,0,1,556
5883,12,1,123,32,0,0,1,544
5884,12,1,124,5,0,0,1,601
5885,12,1,125,10,1,1,1,737
5886,12,1,126,1,1,1,1,567
5887,12,1,127,5,1,1,1,505
5888,12,1,128,10,0,0,1,572
5889,12,1,129,20,1,1,1,525
5890,12,1,130,5,1,1,1,647
5891,12,1,131,32,0,0,1,739
5892,12,1,132,20,1,1,1,648
5893,12,1,133,10,1,1,1,656
5894,12,1,134,2,0,0,1,492
5895,12,1,135,32,0,0,1,486
5896,12,1,136,5,1,1,1,1252
5897,12,1,137,20,0,0,1,677
5898,12,1,138,2,1,1,1,587
5899,12,1,139,20,1,1,1,793
5900,12,1,140,20,0,0,1,570
5901,12,1,141,20,0,0,1,608
5902,12,1,142,2,0,0,1,592
5903,12,1,143,2,1,1,1,506
5904,12,1,144,20,0,0,1,503
5905,12,1,145,1,0,0,1,475
5906,12,1,146,32,0,0,1,546
5907,12,1,147,5,0,0,1,641
5908,12,1,148,2,1,1,1,628
5909,12,1,149,32,1,1,1,579
5910,12,1,150,20,0,0,1,542
5911,12,1,151,5,1,1,1,450
5912,12,1,152,10,1,1,1,532
5913,12,1,153,32,0,0,1,533
5914,12,1,154,20,1,1,1,775
5915,12,1,155,20,1,1,1,505
5916,12,1,156,10,0,0,1,684
5917,12,1,157,10,0,0,1,441
5918,12,1,158,10,0,0,1,535
5919,12,1,159,5,0,0,1,430
5920,12,1,160,5,0,0,1,474
5921,12,1,161,1,1,1,1,489
5922,12,1,162,2,0,0,1,632
5923,12,1,163,1,0,0,1,421
5924,12,1,164,2,0,0,1,503
5925,12,1,165,10,0,0,1,615
5926,12,1,166,20,0,0,1,480
5927,12,1,167,2,1,1,1,463
5928,12,1,168,2,1,1,1,603
5929,12,1,169,10,1,1,1,569
5930,12,1,170,10,0,0,1,578
5931,12,1,171,32,1,1,1,613
5932,12,1,172,32,1,1,1,519
5933,12,1,173,10,0,0,1,753
5934,12,1,174,20,0,0,1,530
5935,12,1,175,20,0,0,1,494
5936,12,1,176,32,1,1,1,587
5937,12,1,177,32,1,1,1,611
5938,12,1,178,5,1,1,1,574
5939,12,1,179,10,0,0,1,553
5940,12,1,180,2,1,1,1,525
5941,12,1,181,2,0,0,1,822
5942,12,1,182,20,1,1,1,568
5943,12,1,183,32,0,0,1,455
5944,12,1,184,20,1,1,1,621
5945,12,1,185,20,1,1,1,599
5946,12,1,186,10,0,0,1,545
5947,12,1,187,32,1,1,1,528
5948,12,1,188,2,0,0,1,468
5949,12,1,189,32,1,1,1,718
5950,12,1,190,10,1,1,1,655
5951,12,1,191,20,1,1,1,870
5952,12,1,192,2,0,0,1,842
5953,12,1,193,10,1,1,1,713
5954,12,1,194,5,1,1,1,558
5955,12,1,195,2,1,1,1,819
5956,12,1,196,5,0,0,1,636
5957,12,1,197,1,0,0,1,679
5958,12,1,198,5,0,0,1,575
5959,12,1,199,2,1,1,1,509
5960,12,1,200,20,0,0,1,869
5961,12,1,201,2,1,1,1,600
5962,12,1,202,20,0,0,1,705
5963,12,1,203,2,0,0,1,745
5964,12,1,204,32,1,1,1,534
5965,12,1,205,10,0,0,1,533
5966,12,1,206,32,1,1,1,565
5967,12,1,207,10,0,0,1,581
5968,12,1,208,10,0,0,1,593
5969,12,1,209,1,1,1,1,582
5970,12,1,210,2,0,0,1,617
5971,12,1,211,2,1,1,1,555
5972,12,1,212,5,0,0,1,681
5973,12,1,213,2,0,0,1,593
5974,12,1,214,1,1,1,1,474
5975,12,1,215,10,0,0,1,495
5976,12,1,216,32,0,0,1,1664
5977,12,1,217,10,1,1,1,623
5978,12,1,218,5,0,0,1,632
5979,12,1,219,2,1,1,1,470
5980,12,1,220,20,0,0,1,528
5981,12,1,221,2,1,1,1,501
5982,12,1,222,10,1,1,1,749
5983,12,1,223,1,0,0,1,453
5984,12,1,224,2,0,0,1,601
5985,12,1,225,2,1,1,1,457
5986,12,1,226,5,1,1,1,415
5987,12,1,227,5,0,0,1,534
5988,12,1,228,32,0,0,0,966
5989,12,1,229,20,1,1,1,702
5990,12,1,230,10,1,1,1,747
5991,12,1,231,10,1,1,1,824
5992,12,1,232,2,1,1,1,512
5993,12,1,233,5,1,1,1,477
5994,12,1,234,5,1,1,1,535
5995,12,1,235,32,1,1,1,526
5996,12,1,236,5,0,0,1,802
5997,12,1,237,2,1,1,1,752
5998,12,1,238,2,0,0,1,478
5999,12,1,239,32,0,0,1,519
6000,12,1,240,10,0,0,1,599
6001,12,1,241,20,1,1,1,536
6002,12,1,242,10,0,0,1,628
6003,12,1,243,2,1,1,1,727
6004,12,1,244,10,0,0,1,543
6005,12,1,245,20,1,1,1,511
6006,12,1,246,5,1,1,1,703
6007,12,1,247,5,1,1,1,525
6008,12,1,248,2,0,0,1,467
6009,12,1,249,2,0,0,1,558
6010,12,1,250,2,0,0,1,529
6011,12,1,251,20,0,0,1,635
6012,12,1,252,5,0,0,1,592
6013,12,1,253,5,0,0,1,612
6014,12,1,254,20,0,0,1,638
6015,12,1,255,5,1,1,1,503
6016,12,1,256,1,0,0,1,393
6017,12,1,257,10,1,1,1,593
6018,12,1,258,2,1,1,1,465
6019,12,1,259,32,0,0,1,495
6020,12,1,260,10,0,0,1,426
6021,12,1,261,5,1,1,1,546
6022,12,1,262,20,1,1,1,595
6023,12,1,263,5,1,1,1,514
6024,12,1,264,32,0,0,1,481
6025,12,1,265,32,0,0,1,643
6026,12,1,266,32,1,1,1,534
6027,12,1,267,5,1,1,1,465
6028,12,1,268,5,0,0,1,482
6029,12,1,269,32,0,0,1,486
6030,12,1,270,32,1,1,1,791
6031,12,1,271,32,0,0,1,562
6032,12,1,272,2,0,0,1,393
6033,12,1,273,2,0,0,1,567
6034,12,1,274,32,0,0,1,464
6035,12,1,275,32,0,0,1,552
6036,12,1,276,20,1,1,1,778
6037,12,1,277,2,1,1,1,684
6038,12,1,278,5,0,0,1,673
6039,12,1,279,1,0,0,1,448
6040,12,1,280,2,0,0,1,697
6041,12,1,281,32,0,0,1,1006
6042,12,1,282,2,1,1,1,456
6043,12,1,283,32,0,0,1,514
6044,12,1,284,32,1,1,1,491
6045,12,1,285,2,0,0,1,604
6046,12,1,286,5,0,0,1,429
6047,12,1,287,5,0,0,1,604
6048,12,1,288,5,1,1,1,500
6049,12,1,289,10,1,1,1,552
6050,12,1,290,32,0,0,1,482
6051,12,1,291,32,0,0,1,530
6052,12,1,292,32,1,1,1,708
6053,12,1,293,5,1,1,1,681
6054,12,1,294,10,0,0,1,452
6055,12,1,295,5,0,0,1,514
6056,12,1,296,5,0,0,1,402
6057,12,1,297,32,1,1,1,580
6058,12,1,298,20,0,0,1,732
6059,12,1,299,1,0,0,1,429
6060,12,1,300,20,0,0,1,690
6061,12,1,301,32,0,0,1,561
6062,12,1,302,20,0,0,1,641
6063,12,1,303,5,0,0,1,774
6064,12,1,304,20,1,1,1,1267
6065,12,1,305,1,1,1,1,459
6066,12,1,306,10,1,1,1,688
6067,12,1,307,20,1,1,1,577
6068,12,1,308,5,0,0,1,547
6069,12,1,309,20,0,0,1,512
6070,12,1,310,2,1,1,1,485
6071,12,1,311,10,1,1,1,623
6072,12,1,312,20,0,0,1,544
6073,12,1,313,20,0,0,1,564
6074,12,1,314,10,0,0,1,450
6075,12,1,315,20,0,0,1,452
6076,12,1,316,20,1,1,1,634
6077,12,1,317,2,0,0,1,479
6078,12,1,318,2,1,1,1,664
6079,12,1,319,32,1,1,1,776
6080,12,1,320,1,1,1,1,527
6081,12,1,321,10,0,0,1,588
6082,12,1,322,20,1,1,1,532
6083,12,1,323,1,1,1,1,415
6084,12,1,324,5,1,1,1,418
6085,12,1,325,20,1,1,1,490
6086,12,1,326,1,0,0,1,424
6087,12,1,327,2,1,1,1,557
6088,12,1,328,20,0,0,1,524
6089,12,1,329,20,0,0,1,791
6090,12,1,330,32,0,0,1,528
6091,12,1,331,20,0,0,1,396
6092,12,1,332,5,1,1,1,572
6093,12,1,333,10,1,1,1,589
6094,12,1,334,2,1,1,1,453
6095,12,1,335,2,0,0,1,556
6096,12,1,336,10,1,1,1,526
6097,12,1,337,10,1,1,1,488
6098,12,1,338,10,1,1,1,471
6099,12,1,339,2,1,1,1,711
6100,12,1,340,10,0,0,1,570
6101,12,1,341,1,1,1,1,455
6102,12,1,342,1,1,1,1,515
6103,12,1,343,32,0,0,1,490
6104,12,1,344,20,1,1,1,573
6105,12,1,345,5,0,0,1,450
6106,12,1,346,10,1,1,1,605
6107,12,1,347,32,0,0,1,470
6108,12,1,348,10,0,0,1,562
6109,12,1,349,32,1,1,1,719
6110,12,1,350,5,0,0,1,448
6111,12,1,351,32,1,1,1,513
6112,12,1,352,10,0,0,1,554
6113,12,1,353,10,0,0,1,725
6114,12,1,354,32,1,1,1,546
6115,12,1,355,32,1,1,1,710
6116,12,1,356,5,0,0,1,463
6117,12,1,357,1,1,1,1,522
6118,12,1,358,20,0,0,1,450
6119,12,1,359,2,0,0,1,664
6120,12,1,360,10,0,0,1,604
6121,12,1,361,20,1,1,1,521
6122,12,1,362,10,0,0,1,421
6123,12,1,363,20,0,0,1,772
6124,12,1,364,10,1,1,1,546
6125,12,1,365,20,1,1,1,655
6126,12,1,366,10,1,1,1,529
6127,12,1,367,10,0,0,1,599
6128,12,1,368,2,1,1,1,610
6129,12,1,369,20,1,1,1,586
6130,12,1,370,20,1,1,1,759
6131,12,1,371,32,1,1,1,656
6132,12,1,372,5,0,0,1,572
6133,12,1,373,5,0,0,1,581
6134,12,1,374,10,0,0,1,629
6135,12,1,375,5,1,1,1,678
6136,12,1,376,2,0,0,1,539
6137,12,1,377,1,1,1,1,538
6138,12,1,378,32,1,1,1,582
6139,12,1,379,2,1,1,1,599
6140,12,1,380,20,0,0,1,816
6141,12,1,381,5,0,0,1,633
6142,12,1,382,2,0,0,1,475
6143,12,1,383,10,0,0,1,609
