SubjID,BlockNr,Sequence,Trial,Stability,MeanSize,MeanSizeDeg,SetSize,BuildOrTest,TargetOri,Response,ACC,RT,training
12,9,68,7,2,111,3,40,1,45,45,1,2658.4,0
12,9,69,1,2,92.5,2.5,30,0,45,45,1,639.57,0
12,9,69,2,2,92.5,2.5,30,0,45,45,1,819.37,0
12,9,69,3,2,92.5,2.5,30,0,-45,-45,1,887.59,0
12,9,69,4,2,74,2,10,1,-45,-45,1,3011.16,0
12,9,69,5,2,92.5,2.5,20,1,45,45,1,2722.12,0
12,9,69,6,2,55.5,1.5,30,1,-45,-45,1,2367.5,0
12,9,69,7,2,111,3,40,1,45,45,1,1085.17,0
12,9,70,1,2,111,3,30,0,-45,-45,1,1301.44,0
12,9,70,2,2,111,3,30,0,-45,-45,1,7989.21,0
12,9,70,3,2,92.5,2.5,30,1,-45,-45,1,2584.27,0
12,9,70,4,2,55.5,1.5,40,1,-45,-45,1,2823.04,0
12,9,70,5,2,111,3,10,1,45,45,1,1734.62,0
12,9,70,6,2,74,2,20,1,-45,-45,1,2944.02,0
12,9,71,1,1,74,2,30,0,-45,-45,1,2077.57,0
12,9,71,2,1,74,2,30,0,-45,-45,1,2337.91,0
12,9,71,3,1,74,2,30,0,45,45,1,2135.99,0
12,9,71,4,1,74,2,30,0,45,45,1,2430.32,0
12,9,71,5,1,74,2,40,1,-45,-45,1,7265.11,0
12,9,71,6,1,74,2,20,1,45,45,1,1805,0
12,9,71,7,1,74,2,30,1,45,45,1,4571.51,0
12,9,71,8,1,74,2,10,1,-45,-45,1,964.01,0
12,9,72,1,2,74,2,40,0,-45,-45,1,5459.88,0
12,9,72,2,2,74,2,40,0,-45,-45,1,2297.43,0
12,9,72,3,2,74,2,40,0,-45,-45,1,2039.83,0
12,9,72,4,2,74,2,40,0,-45,-45,1,2590.22,0
12,9,72,5,2,92.5,2.5,40,1,-45,-45,1,1140.9,0
12,9,72,6,2,55.5,1.5,30,1,-45,-45,1,1871.05,0
12,9,72,7,2,111,3,10,1,45,45,1,1380.8,0
12,9,72,8,2,74,2,20,1,45,45,1,4858.17,0
13,1,1,1,1,74,2,20,0,-45,-45,1,13558.6,1
13,1,1,2,1,74,2,20,0,45,45,1,4187.58,1
13,1,1,3,1,74,2,20,0,45,45,1,3883.46,1
13,1,1,4,1,74,2,10,1,45,45,1,2685.27,1
13,1,1,5,1,74,2,20,1,-45,-45,1,3579.96,1
13,1,1,6,1,74,2,30,1,45,45,1,6151.99,1
13,1,1,7,1,74,2,40,1,-45,-45,1,5000.07,1
13,1,2,1,1,55.5,1.5,40,0,45,45,1,2612.44,1
13,1,2,2,1,55.5,1.5,40,0,45,45,1,3785.76,1
13,1,2,3,1,55.5,1.5,40,0,45,45,1,1513.83,1
13,1,2,4,1,55.5,1.5,40,1,-45,-45,1,2269.73,1
13,1,2,5,1,55.5,1.5,10,1,-45,-45,1,1584.08,1
13,1,2,6,1,55.5,1.5,30,1,45,45,1,1359.41,1
13,1,2,7,1,55.5,1.5,20,1,45,45,1,2186.49,1
13,1,3,1,1,55.5,1.5,30,0,45,45,1,1161.3,1
13,1,3,2,1,55.5,1.5,30,0,-45,-45,1,2958.87,1
13,1,3,3,1,55.5,1.5,30,1,45,45,1,1350.96,1
13,1,3,4,1,55.5,1.5,10,1,45,45,1,1079.89,1
13,1,3,5,1,55.5,1.5,20,1,-45,-45,1,885.25,1
13,1,3,6,1,55.5,1.5,40,1,45,45,1,3493.65,1
13,1,4,1,1,74,2,40,0,45,45,1,3888.22,1
13,1,4,2,1,74,2,40,0,-45,-45,1,3298.43,1
13,1,4,3,1,74,2,40,1,-45,-45,1,7683.66,1
13,1,4,4,1,74,2,10,1,-45,-45,1,2095.78,1
13,1,4,5,1,74,2,20,1,-45,-45,1,2484.06,1
13,1,4,6,1,74,2,30,1,-45,-45,1,2460.82,1
13,1,5,1,1,55.5,1.5,20,0,-45,-45,1,3474.72,1
13,1,5,2,1,55.5,1.5,20,0,45,45,1,4184.53,1
13,1,5,3,1,55.5,1.5,20,1,45,45,1,2876.71,1
13,1,5,4,1,55.5,1.5,10,1,-45,-45,1,1571.24,1
13,1,5,5,1,55.5,1.5,30,1,45,45,1,4780.07,1
13,1,5,6,1,55.5,1.5,40,1,-45,-45,1,3495.42,1
13,1,6,1,1,55.5,1.5,10,0,-45,-45,1,1626.5,1
13,1,6,2,1,55.5,1.5,10,0,45,45,1,1808.38,1
13,1,6,3,1,55.5,1.5,10,0,45,45,1,800.6,1
13,1,6,4,1,55.5,1.5,10,0,-45,-45,1,2434.01,1
13,1,6,5,1,55.5,1.5,10,1,-45,-45,1,1518.64,1
13,1,6,6,1,55.5,1.5,40,1,45,45,1,954,1
13,1,6,7,1,55.5,1.5,30,1,-45,-45,1,2274.16,1
13,1,6,8,1,55.5,1.5,20,1,45,45,1,2156.86,1
13,1,7,1,1,74,2,30,0,-45,-45,1,3110.66,1
13,1,7,2,1,74,2,30,0,-45,-45,1,2791.9,1
13,1,7,3,1,74,2,30,0,-45,-45,1,1947.65,1
13,1,7,4,1,74,2,40,1,-45,-45,1,9140.99,1
13,1,7,5,1,74,2,30,1,45,45,1,2449.5,1
13,1,7,6,1,74,2,20,1,45,45,1,1393.6,1
13,1,7,7,1,74,2,10,1,45,45,1,1808.89,1
13,1,8,1,1,74,2,10,0,-45,-45,1,2191.07,1
13,1,8,2,1,74,2,10,0,45,45,1,3857.75,1
13,1,8,3,1,74,2,40,1,-45,-45,1,4371.2,1
13,1,8,4,1,74,2,10,1,-45,-45,1,4997.55,1
13,1,8,5,1,74,2,30,1,-45,45,0,7050.24,1
13,1,8,6,1,74,2,20,1,-45,-45,1,3780.55,1
13,2,9,1,2,92.5,2.5,30,0,-45,-45,1,4454.2,0
13,2,9,2,2,92.5,2.5,30,0,-45,-45,1,5529.64,0
13,2,9,3,2,92.5,2.5,30,0,-45,-45,1,2660.47,0
13,2,9,4,2,92.5,2.5,30,0,-45,-45,1,3700.49,0
13,2,9,5,2,55.5,1.5,20,1,45,45,1,4308.84,0
13,2,9,6,2,74,2,40,1,45,45,1,4652.58,0
13,2,9,7,2,111,3,30,1,45,45,1,3463.07,0
13,2,9,8,2,92.5,2.5,10,1,-45,-45,1,2260.65,0
13,2,10,1,2,92.5,2.5,40,0,45,45,1,9816.5,0
13,2,10,2,2,92.5,2.5,40,0,45,45,1,1474.94,0
13,2,10,3,2,92.5,2.5,40,0,-45,-45,1,4522.66,0
13,2,10,4,2,92.5,2.5,40,0,45,45,1,20625.61,0
13,2,10,5,2,74,2,20,1,-45,-45,1,9704.44,0
13,2,10,6,2,111,3,10,1,45,45,1,970.69,0
13,2,10,7,2,55.5,1.5,30,1,45,45,1,2611.21,0
13,2,10,8,2,92.5,2.5,40,1,-45,-45,1,3945.76,0
13,2,11,1,2,111,3,40,0,45,45,1,3927.18,0
13,2,11,2,2,111,3,40,0,-45,-45,1,2257.38,0
13,2,11,3,2,74,2,40,1,-45,-45,1,8482.01,0
13,2,11,4,2,111,3,20,1,-45,-45,1,3703.12,0
13,2,11,5,2,92.5,2.5,10,1,45,45,1,4714.85,0
13,2,11,6,2,55.5,1.5,30,1,-45,-45,1,1740.79,0
13,2,12,1,2,92.5,2.5,20,0,45,45,1,7356.26,0
13,2,12,2,2,92.5,2.5,20,0,-45,-45,1,2912.89,0
13,2,12,3,2,92.5,2.5,20,0,45,45,1,9478.54,0
13,2,12,4,2,74,2,10,1,45,45,1,1339.13,0
13,2,12,5,2,92.5,2.5,20,1,45,45,1,2088.91,0
13,2,12,6,2,111,3,30,1,45,45,1,5840.96,0
13,2,12,7,2,55.5,1.5,40,1,-45,-45,1,9649.32,0
13,2,13,1,2,55.5,1.5,20,0,-45,-45,1,3930.87,0
13,2,13,2,2,55.5,1.5,20,0,45,45,1,4154.17,0
13,2,13,3,2,74,2,30,1,45,45,1,4381.19,0
13,2,13,4,2,55.5,1.5,40,1,45,45,1,5332.24,0
13,2,13,5,2,111,3,10,1,45,45,1,11042.33,0
13,2,13,6,2,92.5,2.5,20,1,45,45,1,4080.01,0
13,2,14,1,2,111,3,30,0,-45,-45,1,11278.1,0
13,2,14,2,2,111,3,30,0,-45,-45,1,5736.79,0
13,2,14,3,2,111,3,30,0,45,45,1,4383.27,0
13,2,14,4,2,74,2,10,1,-45,-45,1,2480.64,0
13,2,14,5,2,92.5,2.5,20,1,45,45,1,1794.68,0
13,2,14,6,2,55.5,1.5,30,1,45,45,1,4242.62,0
13,2,14,7,2,111,3,40,1,-45,-45,1,2825.49,0
13,2,15,1,1,111,3,30,0,-45,-45,1,3879.54,0
13,2,15,2,1,111,3,30,0,45,45,1,3553.81,0
13,2,15,3,1,111,3,40,1,45,45,1,3346.72,0
13,2,15,4,1,111,3,20,1,45,45,1,11303.67,0
13,2,15,5,1,111,3,10,1,45,45,1,1201.95,0
13,2,15,6,1,111,3,30,1,45,45,1,8748.58,0
13,2,16,1,2,55.5,1.5,20,0,45,45,1,2489.67,0
13,2,16,2,2,55.5,1.5,20,0,-45,-45,1,3123.87,0
13,2,16,3,2,92.5,2.5,40,1,-45,-45,1,12538.03,0
13,2,16,4,2,74,2,30,1,-45,-45,1,1319.34,0
13,2,16,5,2,55.5,1.5,20,1,-45,-45,1,4223.56,0
13,2,16,6,2,111,3,10,1,45,45,1,3877.98,0
13,3,17,1,1,74,2,30,0,45,45,1,3879.9,0
13,3,17,2,1,74,2,30,0,-45,-45,1,2489.46,0
13,3,17,3,1,74,2,30,0,45,45,1,2797.95,0
13,3,17,4,1,74,2,30,0,45,45,1,6132.49,0
13,3,17,5,1,74,2,10,1,45,45,1,3410.99,0
13,3,17,6,1,74,2,40,1,45,45,1,6876.74,0
13,3,17,7,1,74,2,20,1,-45,-45,1,1753.66,0
13,3,17,8,1,74,2,30,1,-45,-45,1,3903.69,0
13,3,18,1,2,55.5,1.5,30,0,45,45,1,3394.72,0
13,3,18,2,2,55.5,1.5,30,0,-45,-45,1,3224.6,0
13,3,18,3,2,92.5,2.5,20,1,-45,-45,1,4184.15,0
13,3,18,4,2,55.5,1.5,40,1,-45,-45,1,1884.05,0
13,3,18,5,2,74,2,30,1,-45,-45,1,3210.65,0
13,3,18,6,2,111,3,10,1,-45,-45,1,144.15,0
13,3,19,1,1,92.5,2.5,30,0,-45,-45,1,1929.78,0
13,3,19,2,1,92.5,2.5,30,0,45,45,1,1376.87,0
13,3,19,3,1,92.5,2.5,40,1,45,45,1,7238.74,0
13,3,19,4,1,92.5,2.5,20,1,45,45,1,4069.2,0
13,3,19,5,1,92.5,2.5,30,1,45,45,1,4649.19,0
13,3,19,6,1,92.5,2.5,10,1,-45,-45,1,1099.46,0
13,3,20,1,2,111,3,20,0,45,45,1,2328.75,0
13,3,20,2,2,111,3,20,0,-45,-45,1,4850.7,0
13,3,20,3,2,111,3,20,0,-45,-45,1,4663.58,0
13,3,20,4,2,111,3,20,0,45,45,1,945.32,0
13,3,20,5,2,92.5,2.5,40,1,45,45,1,2543.69,0
13,3,20,6,2,74,2,30,1,45,45,1,3245.82,0
13,3,20,7,2,55.5,1.5,10,1,-45,-45,1,4855.7,0
13,3,20,8,2,111,3,20,1,45,45,1,1416,0
13,3,21,1,1,111,3,20,0,-45,-45,1,5158.44,0
13,3,21,2,1,111,3,20,0,45,45,1,3315.68,0
13,3,21,3,1,111,3,10,1,45,45,1,2245.39,0
13,3,21,4,1,111,3,20,1,-45,-45,1,878.54,0
13,3,21,5,1,111,3,30,1,-45,-45,1,5577.69,0
13,3,21,6,1,111,3,40,1,-45,-45,1,4096.62,0
13,3,22,1,1,55.5,1.5,20,0,45,45,1,2722.59,0
13,3,22,2,1,55.5,1.5,20,0,45,45,1,2036.27,0
13,3,22,3,1,55.5,1.5,20,0,-45,-45,1,6934.48,0
13,3,22,4,1,55.5,1.5,30,1,-45,-45,1,5675.13,0
13,3,22,5,1,55.5,1.5,40,1,-45,-45,1,4414.84,0
13,3,22,6,1,55.5,1.5,10,1,-45,-45,1,1307.43,0
13,3,22,7,1,55.5,1.5,20,1,45,45,1,2351.84,0
13,3,23,1,2,111,3,20,0,45,45,1,6367.28,0
13,3,23,2,2,111,3,20,0,45,45,1,6576.58,0
13,3,23,3,2,74,2,10,1,45,45,1,2940.79,0
13,3,23,4,2,55.5,1.5,20,1,-45,-45,1,1744.8,0
13,3,23,5,2,92.5,2.5,30,1,-45,-45,1,8705.62,0
13,3,23,6,2,111,3,40,1,-45,-45,1,3529.25,0
13,3,24,1,2,55.5,1.5,10,0,45,45,1,2643.35,0
13,3,24,2,2,55.5,1.5,10,0,45,45,1,2626.1,0
13,3,24,3,2,55.5,1.5,10,0,45,45,1,3917.55,0
13,3,24,4,2,55.5,1.5,10,0,45,45,1,1290.83,0
13,3,24,5,2,111,3,10,1,-45,-45,1,2326.75,0
13,3,24,6,2,92.5,2.5,30,1,45,45,1,3047.32,0
13,3,24,7,2,55.5,1.5,40,1,45,45,1,4724.55,0
13,3,24,8,2,74,2,20,1,-45,-45,1,3450.71,0
13,4,25,1,1,92.5,2.5,30,0,45,45,1,7637.53,0
13,4,25,2,1,92.5,2.5,30,0,-45,-45,1,2947.17,0
13,4,25,3,1,92.5,2.5,30,0,-45,-45,1,2301.86,0
13,4,25,4,1,92.5,2.5,30,0,-45,-45,1,2211.08,0
13,4,25,5,1,92.5,2.5,40,1,45,45,1,1289.69,0
13,4,25,6,1,92.5,2.5,30,1,-45,-45,1,3960.25,0
13,4,25,7,1,92.5,2.5,20,1,45,45,1,2838.25,0
13,4,25,8,1,92.5,2.5,10,1,-45,-45,1,2483.95,0
13,4,26,1,1,55.5,1.5,10,0,45,45,1,1705.77,0
13,4,26,2,1,55.5,1.5,10,0,-45,-45,1,1431.8,0
13,4,26,3,1,55.5,1.5,10,0,45,45,1,1168.52,0
13,4,26,4,1,55.5,1.5,10,0,-45,-45,1,974.41,0
13,4,26,5,1,55.5,1.5,30,1,45,45,1,1216.04,0
13,4,26,6,1,55.5,1.5,20,1,-45,-45,1,1204.32,0
13,4,26,7,1,55.5,1.5,40,1,-45,-45,1,1765.24,0
13,4,26,8,1,55.5,1.5,10,1,45,45,1,940.76,0
13,4,27,1,1,92.5,2.5,10,0,45,45,1,1028.97,0
13,4,27,2,1,92.5,2.5,10,0,45,45,1,1462.1,0
13,4,27,3,1,92.5,2.5,10,0,-45,-45,1,2175.57,0
13,4,27,4,1,92.5,2.5,10,0,-45,-45,1,2445.61,0
13,4,27,5,1,92.5,2.5,10,1,-45,-45,1,6590.86,0
13,4,27,6,1,92.5,2.5,20,1,-45,-45,1,1583.19,0
13,4,27,7,1,92.5,2.5,30,1,-45,-45,1,16777.37,0
13,4,27,8,1,92.5,2.5,40,1,-45,-45,1,9304.34,0
13,4,28,1,1,55.5,1.5,40,0,45,45,1,2254.87,0
13,4,28,2,1,55.5,1.5,40,0,-45,-45,1,8376.52,0
13,4,28,3,1,55.5,1.5,40,0,45,45,1,1136.32,0
13,4,28,4,1,55.5,1.5,40,1,45,45,1,1648.28,0
13,4,28,5,1,55.5,1.5,30,1,-45,-45,1,1722.68,0
13,4,28,6,1,55.5,1.5,20,1,-45,-45,1,1577.51,0
13,4,28,7,1,55.5,1.5,10,1,-45,-45,1,1336.27,0
13,4,29,1,1,92.5,2.5,10,0,45,45,1,1720.34,0
13,4,29,2,1,92.5,2.5,10,0,-45,-45,1,11849.24,0
13,4,29,3,1,92.5,2.5,10,0,45,45,1,2081.52,0
13,4,29,4,1,92.5,2.5,10,0,-45,-45,1,2716.86,0
13,4,29,5,1,92.5,2.5,10,1,45,45,1,3209.26,0
13,4,29,6,1,92.5,2.5,30,1,45,45,1,935.23,0
13,4,29,7,1,92.5,2.5,20,1,-45,-45,1,1367.47,0
13,4,29,8,1,92.5,2.5,40,1,-45,-45,1,25663.73,0
13,4,30,1,2,74,2,10,0,-45,-45,1,1320.17,0
13,4,30,2,2,74,2,10,0,-45,-45,1,2060.87,0
13,4,30,3,2,74,2,10,0,45,45,1,3542.2,0
13,4,30,4,2,111,3,10,1,45,45,1,1015.55,0
13,4,30,5,2,55.5,1.5,20,1,45,45,1,1770,0
13,4,30,6,2,74,2,30,1,45,45,1,2037.75,0
13,4,30,7,2,92.5,2.5,40,1,45,45,1,5212.68,0
13,4,31,1,2,55.5,1.5,40,0,-45,-45,1,3065.54,0
13,4,31,2,2,55.5,1.5,40,0,45,45,1,1499.73,0
13,4,31,3,2,55.5,1.5,40,0,45,45,1,1455.73,0
13,4,31,4,2,55.5,1.5,40,0,-45,-45,1,8643.23,0
13,4,31,5,2,74,2,10,1,-45,-45,1,2822.58,0
13,4,31,6,2,111,3,30,1,-45,-45,1,11118.68,0
13,4,31,7,2,55.5,1.5,40,1,-45,-45,1,1257.11,0
13,4,31,8,2,92.5,2.5,20,1,-45,-45,1,14515.89,0
13,4,32,1,2,111,3,40,0,-45,-45,1,6333.58,0
13,4,32,2,2,111,3,40,0,-45,-45,1,3947.47,0
13,4,32,3,2,111,3,40,0,-45,-45,1,6091.67,0
13,4,32,4,2,92.5,2.5,10,1,-45,-45,1,4023.84,0
13,4,32,5,2,74,2,30,1,45,45,1,10293.48,0
13,4,32,6,2,111,3,20,1,-45,-45,1,2536.59,0
13,4,32,7,2,55.5,1.5,40,1,45,45,1,2907.96,0
13,5,33,1,1,55.5,1.5,40,0,-45,-45,1,16709.3,0
13,5,33,2,1,55.5,1.5,40,0,-45,-45,1,7586.13,0
13,5,33,3,1,55.5,1.5,10,1,45,45,1,2977.14,0
13,5,33,4,1,55.5,1.5,40,1,-45,-45,1,4749.89,0
13,5,33,5,1,55.5,1.5,30,1,45,45,1,2761.99,0
13,5,33,6,1,55.5,1.5,20,1,-45,-45,1,2007.88,0
13,5,34,1,1,74,2,40,0,-45,-45,1,1679.36,0
13,5,34,2,1,74,2,40,0,-45,-45,1,1000.54,0
13,5,34,3,1,74,2,40,1,45,45,1,6374.05,0
13,5,34,4,1,74,2,30,1,-45,-45,1,2144.01,0
13,5,34,5,1,74,2,20,1,45,45,1,2870.83,0
13,5,34,6,1,74,2,10,1,45,45,1,2341.58,0
13,5,35,1,1,111,3,10,0,-45,-45,1,2862.12,0
13,5,35,2,1,111,3,10,0,45,45,1,1536.35,0
13,5,35,3,1,111,3,10,0,45,45,1,2081.79,0
13,5,35,4,1,111,3,30,1,45,45,1,4280.06,0
13,5,35,5,1,111,3,20,1,45,45,1,2287.97,0
13,5,35,6,1,111,3,10,1,-45,-45,1,1829.42,0
13,5,35,7,1,111,3,40,1,-45,-45,1,4633.47,0
13,5,36,1,1,74,2,10,0,-45,-45,1,1168.95,0
13,5,36,2,1,74,2,10,0,-45,-45,1,1762.19,0
13,5,36,3,1,74,2,30,1,45,45,1,4673.13,0
13,5,36,4,1,74,2,10,1,-45,-45,1,1296.29,0
13,5,36,5,1,74,2,40,1,-45,-45,1,3442.5,0
13,5,36,6,1,74,2,20,1,45,45,1,2019.22,0
13,5,37,1,1,74,2,20,0,45,45,1,3836.62,0
13,5,37,2,1,74,2,20,0,-45,-45,1,5776.4,0
13,5,37,3,1,74,2,20,0,-45,-45,1,4080.35,0
13,5,37,4,1,74,2,20,0,-45,-45,1,11422.57,0
13,5,37,5,1,74,2,10,1,45,45,1,8559.33,0
13,5,37,6,1,74,2,40,1,45,45,1,12930.36,0
13,5,37,7,1,74,2,20,1,45,45,1,1766.8,0
13,5,37,8,1,74,2,30,1,-45,-45,1,4649.02,0
13,5,38,1,1,111,3,20,0,45,45,1,3619.47,0
13,5,38,2,1,111,3,20,0,-45,-45,1,1204.61,0
13,5,38,3,1,111,3,30,1,45,45,1,23086.09,0
13,5,38,4,1,111,3,20,1,-45,-45,1,8920.97,0
13,5,38,5,1,111,3,10,1,45,45,1,1606.01,0
13,5,38,6,1,111,3,40,1,45,45,1,8359.97,0
13,5,39,1,1,111,3,40,0,45,45,1,6605.79,0
13,5,39,2,1,111,3,40,0,-45,-45,1,3125.52,0
13,5,39,3,1,111,3,40,0,-45,-45,1,1043.67,0
13,5,39,4,1,111,3,40,0,-45,-45,1,15699.63,0
13,5,39,5,1,111,3,40,1,45,45,1,1059.48,0
13,5,39,6,1,111,3,20,1,-45,-45,1,5326.11,0
13,5,39,7,1,111,3,10,1,45,45,1,1164.66,0
13,5,39,8,1,111,3,30,1,-45,-45,1,2756.06,0
13,5,40,1,1,55.5,1.5,20,0,45,45,1,1120.5,0
13,5,40,2,1,55.5,1.5,20,0,45,45,1,3268.36,0
13,5,40,3,1,55.5,1.5,40,1,-45,-45,1,2858.13,0
13,5,40,4,1,55.5,1.5,10,1,-45,-45,1,1858.7,0
13,5,40,5,1,55.5,1.5,20,1,45,45,1,2168.49,0
13,5,40,6,1,55.5,1.5,30,1,45,45,1,1089.33,0
13,6,41,1,1,111,3,30,0,-45,-45,1,2281.07,0
13,6,41,2,1,111,3,30,0,-45,-45,1,1459.25,0
13,6,41,3,1,111,3,20,1,45,45,1,1055.23,0
13,6,41,4,1,111,3,40,1,45,45,1,1531.62,0
13,6,41,5,1,111,3,30,1,-45,-45,1,1026.37,0
13,6,41,6,1,111,3,10,1,45,45,1,2287.11,0
13,6,42,1,2,92.5,2.5,40,0,-45,-45,1,4966.27,0
13,6,42,2,2,92.5,2.5,40,0,-45,-45,1,26546.94,0
13,6,42,3,2,74,2,30,1,-45,-45,1,4618.13,0
13,6,42,4,2,55.5,1.5,40,1,45,45,1,4025.99,0
13,6,42,5,2,92.5,2.5,10,1,-45,-45,1,2368.52,0
13,6,42,6,2,111,3,20,1,-45,-45,1,6725.73,0
13,6,43,1,2,92.5,2.5,10,0,-45,-45,1,1746.29,0
13,6,43,2,2,92.5,2.5,10,0,45,45,1,1559.39,0
13,6,43,3,2,92.5,2.5,10,0,-45,-45,1,5523.04,0
13,6,43,4,2,55.5,1.5,30,1,45,45,1,1564.83,0
13,6,43,5,2,111,3,40,1,-45,-45,1,3131.24,0
13,6,43,6,2,74,2,10,1,-45,-45,1,2920.65,0
13,6,43,7,2,92.5,2.5,20,1,45,45,1,3873.74,0
13,6,44,1,2,74,2,40,0,-45,-45,1,6305.92,0
13,6,44,2,2,74,2,40,0,45,45,1,4343.71,0
13,6,44,3,2,92.5,2.5,10,1,-45,-45,1,3365.21,0
13,6,44,4,2,55.5,1.5,30,1,-45,-45,1,1284.76,0
13,6,44,5,2,74,2,40,1,45,45,1,6407.23,0
13,6,44,6,2,111,3,20,1,-45,-45,1,3245.69,0
13,6,45,1,2,111,3,10,0,45,45,1,2203.51,0
13,6,45,2,2,111,3,10,0,45,45,1,3465.78,0
13,6,45,3,2,74,2,40,1,-45,-45,1,2932.64,0
13,6,45,4,2,55.5,1.5,30,1,45,45,1,2490.09,0
13,6,45,5,2,92.5,2.5,10,1,-45,-45,1,7577.23,0
13,6,45,6,2,111,3,20,1,45,45,1,2342.05,0
13,6,46,1,2,55.5,1.5,10,0,45,45,1,5019.82,0
13,6,46,2,2,55.5,1.5,10,0,-45,-45,1,5666.34,0
13,6,46,3,2,111,3,10,1,45,45,1,1160.73,0
13,6,46,4,2,92.5,2.5,20,1,45,45,1,3229.92,0
13,6,46,5,2,55.5,1.5,40,1,45,45,1,3380.08,0
13,6,46,6,2,74,2,30,1,-45,-45,1,3156.12,0
13,6,47,1,1,92.5,2.5,40,0,45,45,1,8235.29,0
13,6,47,2,1,92.5,2.5,40,0,-45,-45,1,7775.87,0
13,6,47,3,1,92.5,2.5,10,1,-45,-45,1,1864.23,0
13,6,47,4,1,92.5,2.5,40,1,-45,-45,1,7868.18,0
13,6,47,5,1,92.5,2.5,20,1,-45,-45,1,3278.73,0
13,6,47,6,1,92.5,2.5,30,1,45,45,1,3166.31,0
13,6,48,1,2,111,3,30,0,-45,-45,1,3502.83,0
13,6,48,2,2,111,3,30,0,-45,-45,1,2520.64,0
13,6,48,3,2,111,3,30,0,45,45,1,1569.61,0
13,6,48,4,2,55.5,1.5,30,1,-45,-45,1,1488.05,0
13,6,48,5,2,92.5,2.5,10,1,45,45,1,1797.17,0
13,6,48,6,2,111,3,40,1,-45,-45,1,2776.44,0
13,6,48,7,2,74,2,20,1,-45,-45,1,1914.54,0
13,7,49,1,2,111,3,10,0,-45,-45,1,3208.1,0
13,7,49,2,2,111,3,10,0,-45,-45,1,1190.7,0
13,7,49,3,2,74,2,20,1,45,45,1,1141.41,0
13,7,49,4,2,111,3,30,1,45,45,1,1844.66,0
13,7,49,5,2,92.5,2.5,40,1,45,45,1,3450.91,0
13,7,49,6,2,55.5,1.5,10,1,-45,-45,1,2082.37,0
13,7,50,1,2,55.5,1.5,40,0,-45,-45,1,1747.37,0
13,7,50,2,2,55.5,1.5,40,0,-45,-45,1,9509.97,0
13,7,50,3,2,55.5,1.5,40,0,45,45,1,1245.01,0
13,7,50,4,2,55.5,1.5,40,0,45,45,1,1455.98,0
13,7,50,5,2,92.5,2.5,10,1,45,45,1,2692.14,0
13,7,50,6,2,55.5,1.5,30,1,-45,-45,1,5982.32,0
13,7,50,7,2,111,3,40,1,-45,-45,1,7038.9,0
13,7,50,8,2,74,2,20,1,-45,-45,1,3634.18,0
13,7,51,1,2,74,2,20,0,45,45,1,2043.28,0
13,7,51,2,2,74,2,20,0,45,45,1,3232.33,0
13,7,51,3,2,74,2,20,0,-45,-45,1,1014.1,0
13,7,51,4,2,92.5,2.5,10,1,45,45,1,3723.16,0
13,7,51,5,2,74,2,40,1,-45,-45,1,13427.87,0
13,7,51,6,2,55.5,1.5,20,1,45,45,1,1144.58,0
13,7,51,7,2,111,3,30,1,-45,-45,1,2876.55,0
13,7,52,1,1,55.5,1.5,30,0,-45,-45,1,5635.79,0
13,7,52,2,1,55.5,1.5,30,0,45,45,1,970.92,0
13,7,52,3,1,55.5,1.5,30,0,45,45,1,1940.27,0
13,7,52,4,1,55.5,1.5,30,0,-45,-45,1,1945.68,0
13,7,52,5,1,55.5,1.5,10,1,-45,-45,1,997.7,0
13,7,52,6,1,55.5,1.5,20,1,-45,-45,1,1158.68,0
13,7,52,7,1,55.5,1.5,30,1,-45,-45,1,3405.98,0
13,7,52,8,1,55.5,1.5,40,1,45,45,1,2289.61,0
13,7,53,1,1,74,2,10,0,-45,-45,1,1975.52,0
13,7,53,2,1,74,2,10,0,45,45,1,1662.4,0
13,7,53,3,1,74,2,10,0,45,45,1,1105.51,0
13,7,53,4,1,74,2,10,0,-45,-45,1,2682.36,0
13,7,53,5,1,74,2,40,1,-45,-45,1,14958,0
13,7,53,6,1,74,2,20,1,-45,-45,1,8809.22,0
13,7,53,7,1,74,2,30,1,45,45,1,1795.01,0
13,7,53,8,1,74,2,10,1,-45,-45,1,12138.31,0
13,7,54,1,2,92.5,2.5,20,0,-45,-45,1,2507.92,0
13,7,54,2,2,92.5,2.5,20,0,45,45,1,7320.53,0
13,7,54,3,2,92.5,2.5,20,0,-45,-45,1,1344.94,0
13,7,54,4,2,111,3,30,1,45,45,1,2362.56,0
13,7,54,5,2,55.5,1.5,40,1,45,45,1,1340.52,0
13,7,54,6,2,92.5,2.5,10,1,-45,-45,1,1502.86,0
13,7,54,7,2,74,2,20,1,45,45,1,4001.92,0
13,7,55,1,2,55.5,1.5,30,0,45,45,1,3372.62,0
13,7,55,2,2,55.5,1.5,30,0,-45,-45,1,1042.14,0
13,7,55,3,2,55.5,1.5,30,0,45,45,1,2264.69,0
13,7,55,4,2,55.5,1.5,30,0,45,45,1,1498.97,0
13,7,55,5,2,92.5,2.5,10,1,-45,-45,1,2119.24,0
13,7,55,6,2,111,3,30,1,45,45,1,4363.69,0
13,7,55,7,2,74,2,40,1,-45,-45,1,3122.95,0
13,7,55,8,2,55.5,1.5,20,1,45,45,1,1678.02,0
13,7,56,1,1,55.5,1.5,30,0,-45,-45,1,1969.21,0
